4981	0
4982	0
4983	1
4984	1
4985	0
4986	0
4987	0
4988	0
4989	0
4990	0
4991	0
4992	1
4993	1
4994	0
4995	0
4996	0
4997	0
4998	1
4999	1
5000	1
5001	0
5002	0
5003	0
5004	1
5005	0
5006	0
5007	0
5008	0
5009	0
5010	0
5011	1
5012	0
5013	0
5014	0
5015	0
5016	0
5017	0
5018	0
5019	0
5020	0
5021	1
5022	1
5023	1
5024	1
5025	1
5026	1
5027	0
5028	0
5029	1
5030	1
5031	1
5032	0
5033	0
5034	1
5035	1
5036	1
5037	1
5038	1
5039	1
5040	1
5041	0
5042	0
5043	0
5044	0
5045	1
5046	1
5047	1
5048	1
5049	1
5050	1
5051	1
5052	0
5053	0
5054	1
5055	1
5056	1
5057	0
5058	0
5059	0
5060	1
5061	1
5062	1
5063	1
5064	1
5065	1
5066	1
5067	1
5068	1
5069	1
5070	1
5071	1
5072	1
5073	1
5074	0
5075	0
5076	0
5077	0
5078	0
5079	1
5080	1
5081	1
5082	1
5083	1
5084	0
5085	1
5086	0
5087	1
5088	1
5089	1
5090	1
5091	0
5092	0
5093	0
5094	0
5095	0
5096	0
5097	0
5098	0
5099	0
5100	0
5101	0
5102	0
5103	0
5104	0
5105	0
5106	0
5107	1
5108	1
5109	1
5110	1
5111	0
5112	1
5113	0
5114	0
5115	0
5116	1
5117	1
5118	1
5119	1
5120	1
5121	0
5122	1
5123	1
5124	1
5125	1
5126	1
5127	1
5128	0
5129	1
5130	1
5131	0
5132	0
5133	0
5134	0
5135	1
5136	1
5137	1
5138	1
5139	1
5140	1
5141	1
5142	1
5143	1
5144	0
5145	1
5146	1
5147	0
5148	0
5149	0
5150	1
5151	1
5152	0
5153	1
5154	0
5155	0
5156	0
5157	1
5158	1
5159	1
5160	1
5161	1
5162	1
5163	0
5164	0
5165	0
5166	0
5167	0
5168	1
5169	1
5170	1
5171	1
5172	1
5173	1
5174	1
5175	1
5176	1
5177	0
5178	0
5179	1
5180	1
5181	1
5182	0
5183	0
5184	0
5185	0
5186	1
5187	1
5188	1
5189	1
5190	1
5191	1
5192	1
5193	0
5194	0
5195	0
5196	0
5197	1
5198	1
5199	1
5200	1
5201	1
5202	1
5203	1
5204	0
5205	0
5206	0
5207	0
5208	1
5209	1
5210	1
5211	1
5212	0
5213	0
5214	0
5215	1
5216	1
5217	1
5218	0
5219	0
5220	1
5221	1
5222	0
5223	1
5224	1
5225	0
5226	0
5227	0
5228	0
5229	0
5230	0
5231	0
5232	1
5233	1
5234	1
5235	1
5236	1
5237	0
5238	1
5239	1
5240	1
5241	0
5242	0
5243	0
5244	0
5245	1
5246	1
5247	1
5248	1
5249	1
5250	1
5251	1
5252	1
5253	1
5254	0
5255	1
5256	0
5257	1
5258	1
5259	0
5260	0
5261	0
5262	0
5263	0
5264	0
5265	0
5266	1
5267	1
5268	0
5269	0
5270	0
5271	1
5272	0
5273	0
5274	1
5275	1
5276	1
5277	1
5278	1
5279	1
5280	0
5281	0
5282	0
5283	0
5284	0
5285	0
5286	1
5287	0
5288	1
5289	1
5290	0
5291	0
5292	1
5293	1
5294	1
5295	1
5296	1
5297	1
5298	0
5299	0
5300	0
5301	0
5302	1
5303	0
5304	1
5305	1
5306	1
5307	0
5308	0
5309	0
5310	0
5311	1
5312	1
5313	1
5314	0
5315	1
5316	1
5317	1
5318	0
5319	1
5320	0
5321	0
5322	0
5323	0
5324	0
5325	1
5326	0
5327	0
5328	0
5329	0
5330	0
5331	0
5332	0
5333	0
5334	0
5335	0
5336	0
5337	0
5338	0
5339	0
5340	0
5341	0
5342	0
5343	1
5344	1
5345	0
5346	0
5347	0
5348	1
5349	1
5350	1
5351	1
5352	1
5353	0
5354	0
5355	0
5356	0
5357	0
5358	1
5359	1
5360	1
5361	0
5362	0
5363	0
5364	0
5365	1
5366	1
5367	1
5368	0
5369	0
5370	1
5371	0
5372	1
5373	1
5374	1
5375	0
5376	0
5377	0
5378	1
5379	1
5380	1
5381	1
5382	1
5383	1
5384	1
5385	0
5386	0
5387	0
5388	0
5389	0
5390	1
5391	1
5392	1
5393	1
5394	1
5395	1
5396	1
5397	0
5398	1
5399	1
5400	1
5401	0
5402	1
5403	0
5404	0
5405	1
5406	1
5407	1
5408	0
5409	0
5410	1
5411	1
5412	0
5413	1
5414	0
5415	0
5416	0
5417	0
5418	0
5419	1
5420	1
5421	1
5422	1
5423	1
5424	0
5425	0
5426	0
5427	1
5428	0
5429	1
5430	0
5431	1
5432	0
5433	1
5434	1
5435	1
5436	0
5437	0
5438	0
5439	0
5440	0
5441	0
5442	0
5443	0
5444	0
5445	0
5446	1
5447	1
5448	1
5449	0
5450	1
5451	0
5452	1
5453	0
5454	1
5455	0
5456	0
5457	0
5458	0
5459	0
5460	0
5461	0
5462	1
5463	1
5464	0
5465	1
5466	0
5467	0
5468	0
5469	0
5470	0
5471	1
5472	0
5473	0
5474	0
5475	1
5476	1
5477	0
5478	0
5479	1
5480	1
5481	1
5482	1
5483	0
5484	1
5485	1
5486	0
5487	1
5488	1
5489	0
5490	0
5491	0
5492	0
5493	0
5494	1
5495	1
5496	0
5497	1
5498	1
5499	0
5500	1
5501	1
5502	1
5503	1
5504	0
5505	0
5506	0
5507	0
5508	1
5509	1
5510	1
5511	0
5512	0
5513	0
5514	0
5515	0
5516	0
5517	1
5518	1
5519	1
5520	0
5521	0
5522	0
5523	1
5524	1
5525	1
5526	1
5527	1
5528	1
5529	1
5530	0
5531	0
5532	0
5533	1
5534	1
5535	1
5536	1
5537	1
5538	0
5539	0
5540	0
5541	1
5542	0
5543	1
5544	0
5545	1
5546	1
5547	1
5548	1
5549	1
5550	0
5551	0
5552	0
5553	0
5554	0
5555	0
5556	0
5557	1
5558	0
5559	0
5560	0
5561	0
5562	0
5563	0
5564	0
5565	0
5566	0
5567	0
5568	1
5569	1
5570	1
5571	0
5572	1
5573	1
5574	1
5575	1
5576	1
5577	1
5578	1
5579	1
5580	1
5581	1
5582	0
5583	0
5584	0
5585	0
5586	0
5587	1
5588	0
5589	1
5590	1
5591	1
5592	1
5593	1
5594	0
5595	1
5596	1
5597	1
5598	0
5599	0
5600	0
5601	1
5602	1
5603	0
5604	0
5605	0
5606	0
5607	0
5608	0
5609	0
5610	0
5611	0
5612	1
5613	1
5614	0
5615	0
5616	0
5617	1
5618	1
5619	1
5620	0
5621	0
5622	0
5623	0
5624	0
5625	1
5626	0
5627	0
5628	0
5629	1
5630	1
5631	0
5632	0
5633	0
5634	0
5635	0
5636	0
5637	1
5638	1
5639	0
5640	1
5641	0
5642	1
5643	1
5644	1
5645	1
5646	1
5647	0
5648	0
5649	0
5650	1
5651	1
5652	1
5653	1
5654	1
5655	1
5656	1
5657	1
5658	1
5659	1
5660	1
5661	1
5662	1
5663	0
5664	0
5665	0
5666	0
5667	0
5668	0
5669	0
5670	0
5671	0
5672	0
5673	1
5674	1
5675	1
5676	0
5677	1
5678	0
5679	0
5680	0
5681	0
5682	1
5683	1
5684	1
5685	1
5686	1
5687	1
5688	1
5689	1
5690	1
5691	0
5692	0
5693	0
5694	0
5695	1
5696	1
5697	1
5698	1
5699	1
5700	1
5701	1
5702	1
5703	1
5704	1
5705	1
5706	1
5707	1
5708	1
5709	1
5710	1
5711	0
5712	0
5713	0
5714	0
5715	1
5716	1
5717	1
5718	1
5719	1
5720	1
5721	1
5722	1
5723	1
5724	0
5725	1
5726	1
5727	0
5728	0
5729	1
5730	1
5731	0
5732	1
5733	1
5734	1
5735	1
5736	1
5737	1
5738	1
5739	1
5740	1
5741	0
5742	0
5743	0
5744	0
5745	0
5746	1
5747	1
5748	1
5749	1
5750	1
5751	1
5752	1
5753	1
5754	1
5755	0
5756	0
5757	0
5758	0
5759	1
5760	1
5761	1
5762	1
5763	1
5764	1
5765	1
5766	0
5767	1
5768	1
5769	1
5770	1
5771	1
5772	1
5773	1
5774	1
5775	0
5776	1
5777	1
5778	0
5779	0
5780	0
5781	0
5782	0
5783	0
5784	1
5785	1
5786	1
5787	1
5788	0
5789	0
5790	1
5791	1
5792	1
5793	0
5794	0
5795	0
5796	0
5797	1
5798	1
5799	1
5800	0
5801	1
5802	1
5803	1
5804	1
5805	0
5806	0
5807	0
5808	1
5809	1
5810	1
5811	1
5812	1
5813	1
5814	1
5815	1
5816	1
5817	1
5818	0
5819	0
5820	1
5821	0
5822	0
5823	0
5824	0
5825	0
5826	1
5827	1
5828	1
5829	1
5830	1
5831	1
5832	1
5833	1
5834	0
5835	0
5836	0
5837	0
5838	0
5839	0
5840	1
5841	1
5842	0
5843	0
5844	0
5845	0
5846	0
5847	0
5848	1
5849	1
5850	0
5851	1
5852	0
5853	0
5854	0
5855	0
5856	0
5857	0
5858	0
5859	0
5860	0
5861	0
5862	1
5863	0
5864	1
5865	1
5866	0
5867	1
5868	1
5869	1
5870	1
5871	0
5872	0
5873	0
5874	0
5875	0
5876	1
5877	1
5878	1
5879	1
5880	0
5881	0
5882	1
5883	1
5884	0
5885	0
5886	0
5887	1
5888	1
5889	1
5890	1
5891	1
5892	0
5893	0
5894	0
5895	0
5896	1
5897	1
5898	0
5899	0
5900	0
5901	0
5902	0
5903	1
5904	1
5905	0
5906	0
5907	1
5908	1
5909	1
5910	1
5911	1
5912	0
5913	0
5914	0
5915	0
5916	1
5917	1
5918	1
5919	1
5920	1
5921	0
5922	1
5923	1
5924	0
5925	0
5926	0
5927	1
5928	1
5929	1
5930	0
5931	1
5932	0
5933	0
5934	1
5935	1
5936	0
5937	0
5938	0
5939	0
5940	1
5941	1
5942	0
5943	0
5944	0
5945	0
5946	0
5947	0
5948	1
5949	0
5950	0
5951	0
5952	0
5953	1
5954	0
5955	1
5956	0
5957	1
5958	0
5959	0
5960	0
5961	0
5962	0
5963	0
5964	0
5965	0
5966	0
5967	0
5968	0
5969	0
5970	0
5971	0
5972	0
5973	0
5974	0
5975	0
5976	0
5977	0
5978	0
5979	0
5980	0
5981	0
5982	0
5983	0
5984	0
5985	0
5986	0
5987	0
5988	0
5989	0
5990	0
5991	0
5992	0
5993	0
5994	0
5995	0
5996	0
5997	0
5998	0
5999	0
6000	0
6001	0
6002	0
6003	0
6004	0
6005	0
6006	0
6007	1
6008	1
6009	0
6010	1
6011	0
6012	0
6013	0
6014	0
6015	1
6016	1
6017	1
6018	0
6019	0
6020	0
6021	0
6022	1
6023	1
6024	0
6025	0
6026	0
6027	1
6028	1
6029	1
6030	1
6031	1
6032	0
6033	0
6034	0
6035	0
6036	0
6037	0
6038	0
6039	0
6040	1
6041	1
6042	1
6043	1
6044	1
6045	1
6046	1
6047	1
6048	1
6049	1
6050	1
6051	1
6052	1
6053	1
6054	1
6055	0
6056	0
6057	0
6058	0
6059	0
6060	0
6061	1
6062	1
6063	0
6064	0
6065	0
6066	0
6067	0
6068	0
6069	0
6070	1
6071	1
6072	0
6073	0
6074	0
6075	0
6076	1
6077	1
6078	0
6079	0
6080	0
6081	0
6082	0
6083	0
6084	0
6085	0
6086	1
6087	1
6088	0
6089	0
6090	0
6091	1
6092	1
6093	1
6094	1
6095	0
6096	0
6097	0
6098	0
6099	1
6100	1
6101	1
6102	0
6103	0
6104	0
6105	1
6106	0
6107	0
6108	1
6109	1
6110	1
6111	0
6112	1
6113	1
6114	1
6115	0
6116	0
6117	0
6118	0
6119	1
6120	1
6121	1
6122	0
6123	0
6124	1
6125	1
6126	1
6127	1
6128	1
6129	1
6130	1
6131	0
6132	1
6133	0
6134	0
6135	1
6136	0
6137	1
6138	1
6139	1
6140	1
6141	0
6142	0
6143	0
6144	1
6145	1
6146	0
6147	0
6148	1
6149	1
6150	1
6151	1
6152	0
6153	1
6154	1
6155	0
6156	0
6157	0
6158	1
6159	1
6160	1
6161	1
6162	1
6163	0
6164	0
6165	0
6166	1
6167	1
6168	1
6169	1
6170	1
6171	1
6172	1
6173	0
6174	0
6175	0
6176	0
6177	0
6178	1
6179	1
6180	1
6181	0
6182	0
6183	0
6184	0
6185	0
6186	1
6187	1
6188	1
6189	0
6190	0
6191	0
6192	0
6193	0
6194	1
6195	1
6196	1
6197	1
6198	1
6199	1
6200	1
6201	0
6202	0
6203	0
6204	1
6205	1
6206	1
6207	1
6208	1
6209	0
6210	0
6211	0
6212	0
6213	0
6214	1
6215	1
6216	1
6217	1
6218	0
6219	1
6220	1
6221	1
6222	0
6223	0
6224	0
6225	0
6226	0
6227	1
6228	1
6229	1
6230	0
6231	1
6232	1
6233	1
6234	0
6235	0
6236	1
6237	0
6238	0
6239	1
6240	1
6241	1
6242	0
6243	1
6244	1
6245	1
6246	1
6247	0
6248	0
6249	1
6250	1
6251	1
6252	0
6253	1
6254	0
6255	0
6256	0
6257	1
6258	0
6259	0
6260	0
6261	0
6262	1
6263	1
6264	1
6265	0
6266	1
6267	1
6268	1
6269	0
6270	0
6271	1
6272	1
6273	0
6274	0
6275	0
6276	0
6277	0
6278	0
6279	0
6280	0
6281	0
6282	0
6283	0
6284	0
6285	0
6286	1
6287	1
6288	1
6289	1
6290	1
6291	1
6292	1
6293	1
6294	0
6295	1
6296	1
6297	1
6298	0
6299	0
6300	1
6301	1
6302	0
6303	0
6304	0
6305	0
6306	0
6307	1
6308	1
6309	0
6310	0
6311	0
6312	0
6313	0
6314	0
6315	1
6316	1
6317	0
6318	1
6319	1
6320	1
6321	1
6322	0
6323	1
6324	1
6325	0
6326	1
6327	0
6328	0
6329	0
6330	0
6331	0
6332	1
6333	0
6334	1
6335	1
6336	0
6337	0
6338	1
6339	1
6340	1
6341	1
6342	0
6343	0
6344	1
6345	1
6346	1
6347	1
6348	0
6349	0
6350	0
6351	0
6352	0
6353	1
6354	1
6355	1
6356	1
6357	1
6358	1
6359	1
6360	0
6361	1
6362	1
6363	0
6364	0
6365	1
6366	0
6367	0
6368	0
6369	0
6370	1
6371	0
6372	0
6373	0
6374	0
6375	0
6376	0
6377	0
6378	1
6379	1
6380	1
6381	1
6382	1
6383	0
6384	0
6385	0
6386	0
6387	1
6388	0
6389	1
6390	0
6391	0
6392	1
6393	0
6394	0
6395	0
6396	0
6397	0
6398	1
6399	1
6400	1
6401	1
6402	1
6403	1
6404	1
6405	0
6406	1
6407	1
6408	1
6409	1
6410	1
6411	1
6412	1
6413	1
6414	1
6415	1
6416	1
6417	0
6418	1
6419	1
6420	1
6421	1
6422	0
6423	1
6424	1
6425	1
6426	0
6427	0
6428	0
6429	0
6430	0
6431	0
6432	0
6433	0
6434	0
6435	0
6436	0
6437	0
6438	0
6439	0
6440	0
6441	0
6442	0
6443	0
6444	0
6445	0
6446	0
6447	0
6448	0
6449	0
6450	0
6451	0
6452	0
6453	0
6454	0
6455	0
6456	0
6457	0
6458	0
6459	0
6460	0
6461	0
6462	0
6463	0
6464	0
6465	0
6466	0
6467	0
6468	0
6469	0
6470	0
6471	0
6472	0
6473	0
6474	0
6475	0
6476	0
6477	0
6478	0
6479	0
6480	0
6481	0
6482	0
6483	0
6484	0
6485	0
6486	0
6487	0
6488	0
6489	0
6490	0
6491	0
6492	0
6493	0
6494	0
6495	0
6496	0
6497	0
6498	0
6499	0
6500	0
6501	0
6502	0
6503	0
6504	0
6505	0
6506	0
6507	0
6508	0
6509	0
6510	0
6511	0
6512	0
6513	0
6514	0
6515	0
6516	0
6517	0
6518	0
6519	0
6520	0
6521	0
6522	0
6523	0
6524	0
6525	0
6526	0
6527	0
6528	0
6529	0
6530	0
6531	0
6532	0
6533	0
6534	0
6535	0
6536	0
6537	0
6538	0
6539	0
6540	0
6541	0
6542	0
6543	0
6544	0
6545	0
6546	0
6547	0
6548	0
6549	0
6550	0
6551	0
6552	0
6553	0
6554	0
6555	0
6556	0
6557	0
6558	0
6559	0
6560	0
6561	0
6562	0
6563	0
6564	0
6565	0
6566	0
6567	0
6568	0
6569	0
6570	0
6571	0
6572	0
6573	0
6574	0
6575	0
6576	0
6577	0
6578	0
6579	0
6580	0
6581	0
6582	0
6583	0
6584	0
6585	0
6586	0
6587	0
6588	0
6589	0
6590	0
6591	0
6592	0
6593	0
6594	0
6595	0
6596	0
6597	0
6598	0
6599	0
6600	0
6601	0
6602	0
6603	0
6604	0
6605	0
6606	0
6607	1
6608	1
6609	1
6610	0
6611	1
6612	1
6613	1
6614	1
6615	0
6616	0
6617	0
6618	0
6619	0
6620	0
6621	1
6622	1
6623	1
6624	1
6625	1
6626	0
6627	0
6628	1
6629	1
6630	1
6631	1
6632	1
6633	1
6634	0
6635	1
6636	1
6637	1
6638	0
6639	0
6640	0
6641	1
6642	0
6643	0
6644	0
6645	0
6646	0
6647	0
6648	0
6649	1
6650	1
6651	1
6652	1
6653	1
6654	1
6655	1
6656	1
6657	1
6658	0
6659	1
6660	0
6661	1
6662	1
6663	0
6664	0
6665	0
6666	0
6667	0
6668	0
6669	0
6670	0
6671	0
6672	1
6673	1
6674	0
6675	0
6676	0
6677	1
6678	1
6679	1
6680	1
6681	1
6682	1
6683	1
6684	0
6685	0
6686	0
6687	0
6688	1
6689	1
6690	1
6691	1
6692	0
6693	0
6694	0
6695	0
6696	1
6697	1
6698	1
6699	1
6700	0
6701	0
6702	0
6703	0
6704	0
6705	0
6706	1
6707	1
6708	1
6709	1
6710	1
6711	1
6712	1
6713	0
6714	1
6715	0
6716	1
6717	1
6718	1
6719	0
6720	1
6721	1
6722	1
6723	0
6724	0
6725	1
6726	1
6727	1
6728	1
6729	1
6730	1
6731	0
6732	1
6733	0
6734	0
6735	0
6736	1
6737	1
6738	0
6739	0
6740	0
6741	0
6742	0
6743	1
6744	1
6745	1
6746	1
6747	0
6748	0
6749	0
6750	0
6751	1
6752	1
6753	1
6754	1
6755	0
6756	0
6757	0
6758	0
6759	0
6760	1
6761	1
6762	0
6763	1
6764	1
6765	1
6766	1
6767	1
6768	0
6769	0
6770	1
6771	1
6772	1
6773	1
6774	1
6775	1
6776	1
6777	1
6778	1
6779	1
6780	0
6781	0
6782	0
6783	0
6784	0
6785	0
6786	0
6787	0
6788	0
6789	1
6790	1
6791	1
6792	1
6793	1
6794	0
6795	0
6796	0
6797	0
6798	0
6799	0
6800	0
6801	0
6802	1
6803	1
6804	0
6805	0
6806	0
6807	0
6808	0
6809	0
6810	0
6811	0
6812	0
6813	0
6814	1
6815	1
6816	1
6817	1
6818	1
6819	0
6820	0
6821	0
6822	0
6823	0
6824	0
6825	0
6826	1
6827	1
6828	1
6829	1
6830	1
6831	0
6832	0
6833	1
6834	0
6835	0
6836	1
6837	0
6838	0
6839	0
6840	0
6841	1
6842	1
6843	1
6844	0
6845	0
6846	0
6847	0
6848	1
6849	1
6850	0
6851	1
6852	1
6853	1
6854	1
6855	1
6856	1
6857	1
6858	0
6859	1
6860	0
6861	0
6862	1
6863	1
6864	1
6865	0
6866	1
6867	1
6868	1
6869	1
6870	1
6871	1
6872	1
6873	0
6874	0
6875	1
6876	1
6877	1
6878	1
6879	1
6880	1
6881	0
6882	0
6883	0
6884	0
6885	1
6886	1
6887	0
6888	1
6889	0
6890	0
6891	1
6892	1
6893	1
6894	1
6895	1
6896	0
6897	0
6898	0
6899	0
6900	0
6901	1
6902	1
6903	0
6904	1
6905	1
6906	1
6907	1
6908	1
6909	0
6910	0
6911	0
6912	0
6913	1
6914	1
6915	1
6916	1
6917	1
6918	0
6919	0
6920	1
6921	1
6922	1
6923	0
6924	1
6925	1
6926	0
6927	0
6928	0
6929	0
6930	0
6931	0
6932	1
6933	1
6934	1
6935	0
6936	0
6937	1
6938	1
6939	1
6940	1
6941	1
6942	1
6943	0
6944	0
6945	1
6946	1
6947	1
6948	1
6949	1
6950	0
6951	1
6952	1
6953	1
6954	1
6955	1
6956	1
6957	1
6958	1
6959	1
6960	0
6961	1
6962	1
6963	1
6964	1
6965	1
6966	1
6967	1
6968	0
6969	1
6970	1
6971	1
6972	1
6973	1
6974	1
6975	1
6976	1
6977	1
6978	0
6979	0
6980	0
6981	0
6982	0
6983	0
6984	0
6985	0
6986	0
6987	0
6988	1
6989	1
6990	1
6991	1
6992	1
6993	0
6994	0
6995	0
6996	1
6997	1
6998	1
6999	0
7000	0
7001	1
7002	0
7003	1
7004	1
7005	0
7006	0
7007	0
7008	0
7009	1
7010	1
7011	0
7012	1
7013	0
7014	0
7015	1
7016	1
7017	1
7018	0
7019	0
7020	0
7021	0
7022	0
7023	0
7024	0
7025	0
7026	0
7027	0
7028	0
7029	0
7030	0
7031	1
7032	1
7033	1
7034	1
7035	1
7036	0
7037	1
7038	1
7039	1
7040	1
7041	1
7042	1
7043	1
7044	0
7045	1
7046	1
7047	0
7048	1
7049	1
7050	1
7051	1
7052	1
7053	1
7054	1
7055	0
7056	0
7057	0
7058	1
7059	1
7060	1
7061	1
7062	1
7063	0
7064	0
7065	0
7066	0
7067	0
7068	1
7069	1
7070	1
7071	1
7072	0
7073	0
7074	0
7075	1
7076	1
7077	1
7078	1
7079	1
7080	1
7081	1
7082	0
7083	0
7084	0
7085	0
7086	0
7087	0
7088	0
7089	0
7090	0
7091	0
7092	0
7093	0
7094	0
7095	0
7096	0
7097	0
7098	0
7099	0
7100	0
7101	0
7102	0
7103	0
7104	0
7105	0
7106	0
7107	0
7108	0
7109	0
7110	0
7111	0
7112	0
7113	0
7114	0
7115	0
7116	0
7117	0
7118	0
7119	0
7120	0
7121	0
7122	0
7123	0
7124	0
7125	0
7126	0
7127	0
7128	0
7129	0
7130	0
7131	0
7132	0
7133	1
7134	1
7135	1
7136	1
7137	1
7138	1
7139	1
7140	0
7141	0
7142	0
7143	0
7144	0
7145	0
7146	0
7147	0
7148	0
7149	0
7150	0
7151	0
7152	0
7153	0
7154	0
7155	1
7156	1
7157	1
7158	0
7159	1
7160	0
7161	0
7162	1
7163	1
7164	1
7165	1
7166	0
7167	0
7168	0
7169	0
7170	0
7171	0
7172	0
7173	0
7174	0
7175	0
7176	0
7177	0
7178	0
7179	0
7180	0
7181	0
7182	0
7183	0
7184	0
7185	0
7186	0
7187	0
7188	0
7189	0
7190	0
7191	0
7192	0
7193	0
7194	0
7195	0
7196	0
7197	0
7198	0
7199	0
7200	0
7201	0
7202	0
7203	0
7204	0
7205	0
7206	0
7207	0
7208	0
7209	0
7210	0
7211	0
7212	0
7213	0
7214	0
7215	0
7216	0
7217	0
7218	0
7219	0
7220	0
7221	0
7222	0
7223	0
7224	0
7225	0
7226	0
7227	0
7228	0
7229	0
7230	0
7231	0
7232	0
7233	0
7234	0
7235	0
7236	0
7237	0
7238	0
7239	0
7240	0
7241	0
7242	0
7243	0
7244	0
7245	0
7246	0
7247	0
7248	0
7249	1
7250	1
7251	1
7252	1
7253	0
7254	1
7255	0
7256	1
7257	1
7258	1
7259	0
7260	0
7261	1
7262	1
7263	1
7264	1
7265	0
7266	0
7267	1
7268	1
7269	1
7270	1
7271	1
7272	0
7273	0
7274	0
7275	0
7276	1
7277	1
7278	1
7279	1
7280	1
7281	1
7282	1
7283	1
7284	1
7285	0
7286	0
7287	1
7288	1
7289	1
7290	1
7291	1
7292	0
7293	0
7294	1
7295	1
7296	1
7297	0
7298	0
7299	0
7300	0
7301	0
7302	0
7303	1
7304	1
7305	1
7306	0
7307	1
7308	1
7309	0
7310	1
7311	1
7312	1
7313	1
7314	0
7315	0
7316	0
7317	0
7318	0
7319	0
7320	0
7321	0
7322	0
7323	0
7324	1
7325	1
7326	1
7327	1
7328	1
7329	0
7330	1
7331	1
7332	1
7333	1
7334	1
7335	0
7336	0
7337	0
7338	1
7339	1
7340	0
7341	0
7342	1
7343	1
7344	1
7345	0
7346	1
7347	0
7348	1
7349	1
7350	1
7351	0
7352	1
7353	1
7354	0
7355	0
7356	0
7357	0
7358	0
7359	0
7360	0
7361	1
7362	1
7363	0
7364	1
7365	1
7366	1
7367	0
7368	0
7369	0
7370	1
7371	0
7372	1
7373	1
7374	1
7375	1
7376	0
7377	1
7378	1
7379	1
7380	1
7381	1
7382	0
7383	0
7384	0
7385	0
7386	1
7387	1
7388	1
7389	0
7390	0
7391	1
7392	1
7393	0
7394	0
7395	0
7396	1
7397	1
7398	1
7399	1
7400	0
7401	1
7402	1
7403	1
7404	0
7405	0
7406	0
7407	0
7408	0
7409	1
7410	0
7411	0
7412	0
7413	1
7414	1
7415	1
7416	0
7417	1
7418	1
7419	1
7420	1
7421	0
7422	1
7423	1
7424	1
7425	0
7426	0
7427	0
7428	0
7429	1
7430	1
7431	1
7432	0
7433	1
7434	1
7435	1
7436	1
7437	1
7438	0
7439	1
7440	0
7441	0
7442	0
7443	0
7444	0
7445	1
7446	1
7447	1
7448	1
7449	1
7450	1
7451	0
7452	0
7453	1
7454	1
7455	1
7456	1
7457	0
7458	1
7459	1
7460	1
7461	1
7462	1
7463	1
7464	1
7465	1
7466	1
7467	1
7468	1
7469	1
7470	1
7471	1
7472	1
7473	1
7474	0
7475	0
7476	0
7477	0
7478	1
7479	1
7480	0
7481	0
7482	0
7483	0
7484	1
7485	1
7486	1
7487	1
7488	0
7489	0
7490	1
7491	1
7492	0
7493	1
7494	1
7495	1
7496	0
7497	0
7498	0
7499	0
7500	0
7501	0
7502	0
7503	1
7504	1
7505	0
7506	1
7507	0
7508	1
7509	0
7510	1
7511	1
7512	1
7513	1
7514	1
7515	1
7516	0
7517	0
7518	0
7519	1
7520	1
7521	0
7522	0
7523	0
7524	0
7525	0
7526	0
7527	0
7528	1
7529	1
7530	0
7531	0
7532	0
7533	1
7534	1
7535	1
7536	1
7537	1
7538	1
7539	0
7540	0
7541	0
7542	1
7543	1
7544	0
7545	1
7546	0
7547	1
7548	0
7549	0
7550	0
7551	0
7552	0
7553	0
7554	0
7555	1
7556	1
7557	1
7558	1
7559	1
7560	0
7561	1
7562	1
7563	1
7564	1
7565	1
7566	1
7567	0
7568	0
7569	1
7570	0
7571	1
7572	0
7573	1
7574	1
7575	1
7576	1
7577	1
7578	0
7579	0
7580	0
7581	0
7582	0
7583	0
7584	1
7585	1
7586	1
7587	1
7588	1
7589	0
7590	0
7591	0
7592	1
7593	0
7594	1
7595	0
7596	1
7597	1
7598	1
7599	0
7600	1
7601	0
7602	0
7603	0
7604	0
7605	0
7606	1
7607	0
7608	1
7609	1
7610	1
7611	0
7612	0
7613	0
7614	0
7615	0
7616	1
7617	1
7618	1
7619	1
7620	1
7621	0
7622	1
7623	0
7624	0
7625	0
7626	1
7627	1
7628	1
7629	0
7630	1
7631	1
7632	0
7633	0
7634	0
7635	0
7636	1
7637	1
7638	1
7639	1
7640	1
7641	1
7642	1
7643	0
7644	0
7645	0
7646	0
7647	1
7648	1
7649	1
7650	0
7651	1
7652	1
7653	1
7654	1
7655	0
7656	0
7657	1
7658	0
7659	1
7660	1
7661	0
7662	0
7663	1
7664	1
7665	1
7666	0
7667	1
7668	1
7669	1
7670	1
7671	1
7672	0
7673	0
7674	0
7675	0
7676	0
7677	0
7678	0
7679	0
7680	1
7681	1
7682	1
7683	0
7684	1
7685	1
7686	1
7687	1
7688	0
7689	0
7690	1
7691	1
7692	1
7693	1
7694	0
7695	1
7696	0
7697	1
7698	1
7699	1
7700	1
7701	1
7702	0
7703	0
7704	0
7705	0
7706	0
7707	0
7708	1
7709	0
7710	0
7711	0
7712	0
7713	1
7714	0
7715	0
7716	0
7717	0
7718	0
7719	0
7720	1
7721	1
7722	1
7723	1
7724	1
7725	0
7726	1
7727	1
7728	1
7729	1
7730	1
7731	1
7732	0
7733	0
7734	0
7735	1
7736	1
7737	1
7738	1
7739	0
7740	0
7741	0
7742	1
7743	1
7744	1
7745	1
7746	1
7747	1
7748	1
7749	1
7750	1
7751	1
7752	1
7753	1
7754	0
7755	0
7756	1
7757	1
7758	1
7759	1
7760	1
7761	0
7762	0
7763	1
7764	1
7765	1
7766	1
7767	1
7768	0
7769	0
7770	0
7771	1
7772	1
7773	1
7774	1
7775	0
7776	1
7777	1
7778	1
7779	1
7780	1
